epoch,supply,reserve_balance,participants,validators,raw_delta_c,effective_delta_c,reproduction_applied,state_hash
1698,26527.86316639,13569.90356019,100,5,265.23871324,0.01326194,3.9785807,caab6c42c226992a75bc15adf33a224c458edba6dee361ea4bffdd4e751073dd
1699,26531.85560979,13565.93499186,100,5,265.27863166,0.01326393,3.97917947,f42c00134619f04d9de551b003727d792709105bbd573338b8fb3131fbd6b4d3
1700,26535.84865406,13561.96582626,100,5,265.3185561,0.01326593,3.97977834,87b4becb3d02fca1123ca7d35ee9fd33276a07247a22954315fddcce806e6285
1701,26539.84229928,13557.9960633,100,5,265.35848654,0.01326792,3.9803773,cfd5da87ab97e7d8797970cb06f7b736af0dcb73b8611fc7d8d0c69bcb3f0140
1702,26543.83654554,13554.0257029,100,5,265.39842299,0.01326992,3.98097634,2643184dcc01cdd8fdd9b0020778d5a55aeaef276e3b726055af236e9f20f2dd
1703,26547.83139294,13550.05474496,100,5,265.43836546,0.01327192,3.98157548,6944ff944b3b5ae1f86d47fabb41da4a8643277a63604cf1471ec8465a801d0e
1704,26551.82684157,13546.08318939,100,5,265.47831393,0.01327392,3.98217471,c2986fd459a97940f959ca8ecc400887477e239c8078371f20f9b9b57dc4e9dd
1705,26555.82289151,13542.11103609,100,5,265.51826842,0.01327591,3.98277403,4a1ec9da46c3d0d4d6481089052a7bc865f3f411aa5f63872563669e0d44c9a3
1706,26559.81954285,13538.13828499,100,5,265.55822892,0.01327791,3.98337343,ffd765c1edb171e259c8b6e19047a5cc1424f56991d29452efe44c9208dcf4b6
1707,26563.81679569,13534.16493599,100,5,265.59819543,0.01327991,3.98397293,2f278147db10ab7b67bcd94de4129d034183179725919333c43e2dabeb824091
1708,26567.81465012,13530.190989,100,5,265.63816796,0.01328191,3.98457252,ab171abf0c6009b8fde906bf37e1152dd17571c06e2cfa4ab3ba2de0c711e5d0
1709,26571.81310623,13526.21644393,100,5,265.6781465,0.01328391,3.9851722,e85a8acbd4669cbfd54987fc772b38f9ebf476bca2eec7a01e9f0224d06b8644
1710,26575.81216411,13522.24130069,100,5,265.71813106,0.01328591,3.98577197,2f88811fb9f16e184a57fa9b477e2b84a9a2cc7992ae251d3a1cad5153e93015
1711,26579.81182384,13518.2655592,100,5,265.75812164,0.01328791,3.98637182,3caaa7350e4cb9526f9735d4466b239ed21105cf8a56029cc18944df9f7e5eab
1712,26583.81208552,13514.28921936,100,5,265.79811824,0.01328991,3.98697177,19e9fa4573d3508f2bd72206fb727ce96131d19fd8615004932f00e587c9d10b
1713,26587.81294924,13510.31228108,100,5,265.83812086,0.01329191,3.98757181,e549fc8da9112a5f5c3a35da5523f017aed6f962b3b2dc058a5fb7353dee88b3
1714,26591.81441509,13506.33474427,100,5,265.87812949,0.01329391,3.98817194,9c6f8bd3774c631f0867872ec27af1d2657ad7618905a3d8100d3e8ec3a3dfa4
1715,26595.81648316,13502.35660884,100,5,265.91814415,0.01329591,3.98877216,7d4e72062a13a8ccb0ee73509a1e1e8b44246850470512fc57c8661fdf7ad5dd
1716,26599.81915354,13498.3778747,100,5,265.95816483,0.01329791,3.98937247,6afeeecd29982d71a9b8fa4a02c21efeb40bb0766f93eea049c5aff304a0f854
1717,26603.82242632,13494.39854176,100,5,265.99819154,0.01329991,3.98997287,b625ae4302aba627d8008c2c1a1e2e922d59d37f967acec4205ee4934bd7e616
1718,26607.82630159,13490.41860993,100,5,266.03822426,0.01330191,3.99057336,6f07dc0206429ab814908a669075a93a2289aebdb4ea26a15f309f785992c465
1719,26611.83077945,13486.43807911,100,5,266.07826302,0.01330391,3.99117395,102af2dcb6aca99dd53a8d0c922bea2ab7d232dda3af74908931263e3a6d2f71
1720,26615.83585999,13482.45694923,100,5,266.11830779,0.01330592,3.99177462,62b671ea3a4d860ba6b90606c513aa75d083c80bee2022f42574a2294d267732
1721,26619.84154329,13478.47522019,100,5,266.1583586,0.01330792,3.99237538,c8a1ad0683758c736f2694f12bc1d62d832b46dc74665dd4abd1a53b5798ccff
1722,26623.84782944,13474.4928919,100,5,266.19841543,0.01330992,3.99297623,22870d9a34a2825b6ea2c0be2a33f970c54b820ca17a0147d27404817aefeb1c
1723,26627.85471853,13470.50996427,100,5,266.23847829,0.01331192,3.99357717,08d7f2f57316a445ecc5be5d4aeee5c972f99de2e716599d6fe6e8df911fda3f
1724,26631.86221067,13466.5264372,100,5,266.27854719,0.01331393,3.99417821,d0171f9939b0cc793433e50fd865e991fa5936283e6e63dce3ffa61c47dc301b
1725,26635.87030593,13462.54231061,100,5,266.31862211,0.01331593,3.99477933,baa36f9fbd447c8a6bfd79f4f91017182d7cd34b3face76e559df473b4cd6722
1726,26639.87900442,13458.55758441,100,5,266.35870306,0.01331794,3.99538055,de776710625f474da5ed767d45372f7d5cc8a5a26347ff09ebf4065290b088f9
1727,26643.88830621,13454.57225851,100,5,266.39879004,0.01331994,3.99598185,dabaef8e8f3596d2fd9ca3465f4e3eff94c5363e2f8d871ef9b3f90fed344d46
1728,26647.8982114,13450.58633281,100,5,266.43888306,0.01332194,3.99658325,963a699906a3620d32ed67e7f354f23fc40494da9e35961929241bb03539ca47
1729,26651.90872008,13446.59980724,100,5,266.47898211,0.01332395,3.99718473,e2ba3ca9627d23d844e8001aa0d2e079b1d582d963797333b067ef7a67f09445
1730,26655.91983234,13442.61268169,100,5,266.5190872,0.01332595,3.99778631,7953bd4bcc0b01eb9d9d9d867bfe9301e1bb8440631eaacd34a4e2e6c855923f
1731,26659.93154827,13438.62495609,100,5,266.55919832,0.01332796,3.99838797,f75ecab7b7d86e7b070054d3a02e97a35a8eff04466460c162a514be0f5c2746
1732,26663.94386797,13434.63663034,100,5,266.59931548,0.01332997,3.99898973,6eea5b1f911a5ef5334a99a1aa5da510d3374a47c6c5951d124c823c2e34b54b
1733,26667.95679152,13430.64770434,100,5,266.63943868,0.01333197,3.99959158,9b1e09b008d77e4f35b1acba5a0e93f8c90b1d7b7045c7e41d9e2c21b860eedd
1734,26671.97031902,13426.658178,100,5,266.67956792,0.01333398,4.00019352,b69b1fb26fca47675a3c0dea6bb879184f749c80c94c5b8cda149d723247d44b
1735,26675.98445056,13422.66805124,100,5,266.71970319,0.01333599,4.00079555,03881f987a58df0681ce2162cea715fd25edf9a0bb206a4398c18a659b40493b
1736,26679.99918622,13418.67732396,100,5,266.75984451,0.01333799,4.00139767,8f5860145301af4a4502a27eb7e35f02c1092ef68ce21617fa5991a87f354dd0
1737,26684.0145261,13414.68599608,100,5,266.79999186,0.01334,4.00199988,2904b96fd587f7b53d35377df6f12a5a5e90c09900ef42f3495e7a623453a215
1738,26688.03047029,13410.69406751,100,5,266.84014526,0.01334201,4.00260218,37daf63624279a5bbee797e6586f6c14856273082f8ecc606a858d8c16099ec2
1739,26692.04701888,13406.70153816,100,5,266.8803047,0.01334402,4.00320457,67a403dbe88bf160ade62d09fb9221262f4469e857eb431c66bf9a2c2681f5d1
1740,26696.06417195,13402.70840793,100,5,266.92047019,0.01334602,4.00380705,0c82ba01a028c235341ee004b9b5a3026e513111aeee2c0b391c43aba6ea6250
1741,26700.08192961,13398.71467672,100,5,266.96064172,0.01334803,4.00440963,db5d5161cec2ab336a8efedd6b38e01353aec4a203fe879b5d9882f3ccd992de
1742,26704.10029194,13394.72034446,100,5,267.0008193,0.01335004,4.00501229,22b9d8e26a68bfc5c55149020665b8425b8ba75a2d05602149e45df39fa21e22
1743,26708.11925903,13390.72541106,100,5,267.04100292,0.01335205,4.00561504,00f719b4175d8aa3741f3635ddb0cfaca129f55fece3adfe9dc29525353cf7dd
1744,26712.13883098,13386.72987642,100,5,267.08119259,0.01335406,4.00621789,45fadd07064cae30537825546943337e997fae71812f9144944e6f392f4ea9fd
1745,26716.15900787,13382.73374046,100,5,267.12138831,0.01335607,4.00682082,1f03d2a0ace2fdc8070a7fa57f610ef66d3ec4083d75e13e213b0ddaf4cf33ca
1746,26720.1797898,13378.73700307,100,5,267.16159008,0.01335808,4.00742385,c62684d5c699121d3fe8acf6d21d7640d2224b77127734be782ae3a5b5b46a9f
1747,26724.20117686,13374.73966417,100,5,267.2017979,0.01336009,4.00802697,4be68a190eea238b8f8e2961a8403569cb1163dc5954103d2a124b68758b913c
1748,26728.22316914,13370.74172367,100,5,267.24201177,0.0133621,4.00863018,4b210858056fa1d736c5b0ea5df113cc8086b0420df9fa631c3bcc95adbc801d
1749,26732.24576673,13366.74318148,100,5,267.28223169,0.01336411,4.00923348,ca860014293346d4972687fa7bf5bc00c59b51e906022f042ae9666ce99c00d9
1750,26736.26896972,13362.74403751,100,5,267.32245767,0.01336612,4.00983687,64b3b1c34c8b398d09059dfa9523ad52036b1ae7f79a169ad42f9e83a823a9b1
1751,26740.2927782,13358.74429166,100,5,267.3626897,0.01336813,4.01044035,ddf611a6be705eedd683185a3c984f0a8faefd53c7de2b8974f8a34b04e09dd9
1752,26744.31719227,13354.74394386,100,5,267.40292778,0.01337015,4.01104392,da697edd0a356b52e60152391a75acdc0d0c1728e6f5f74d087039646d5eaadb
1753,26748.34221201,13350.74299401,100,5,267.44317192,0.01337216,4.01164758,c35489bf347ebfd6b49602ba3496fa110db3f16ea06ed2e94fbee1ccb9ddc1be
1754,26752.36783751,13346.74144202,100,5,267.48342212,0.01337417,4.01225133,9c576e81cafbbe5b819bb9c49ee01a6d904e08bfcf4773a3d12ba66c1d0e503e
1755,26756.39406887,13342.73928778,100,5,267.52367838,0.01337618,4.01285518,87fd9c3fc3f9d7b36e602f4d5e4549e668b0520d2b1cade873316456c4f68aa1
1756,26760.42090618,13338.73653123,100,5,267.56394069,0.0133782,4.01345911,77d4f975de3136b7ee410090c6db9392c09755596476e683a77f29cdd1dac736
1757,26764.44834953,13334.73317226,100,5,267.60420906,0.01338021,4.01406314,91be53e3bcf903d390579b19fb2e7d22afb195e5806cc75baa385c6d219631de
1758,26768.476399,13330.72921079,100,5,267.6444835,0.01338222,4.01466725,dc5c4af20b248e2744b6df2324320645deff9ec7f669e9ac416ae00c2f43ae2d
1759,26772.5050547,13326.72464672,100,5,267.68476399,0.01338424,4.01527146,d7f1de99e06005a7e2c8b12773801c1925b4e89c57c7100d63073f1e8c331ba2
1760,26776.53431671,13322.71947996,100,5,267.72505055,0.01338625,4.01587576,a433bc3f5207bf585a421ee59bac9856a3d88bda84d047184f658d66319b6e31
1761,26780.56418513,13318.71371043,100,5,267.76534317,0.01338827,4.01648015,451b4026a8e0789fb6f7aeb50e3f6864c88876f52e54a9fd71e5e16753a3c6e3
1762,26784.59466004,13314.70733802,100,5,267.80564185,0.01339028,4.01708463,92bc00a6c87573ae93548f4a81a3b43921047fd81307e3c2528632dbb493685b
1763,26788.62574154,13310.70036266,100,5,267.8459466,0.0133923,4.0176892,c83c2a4a58d5f41b25d76d4bfa06c3b6d35c733bd7277b1b0c265d62200eabb2
1764,26792.65742971,13306.69278425,100,5,267.88625742,0.01339431,4.01829386,018230ff9d24f86b18ea72304a191e56751502b005398719a8730ec4af6d12d2
1765,26796.68972465,13302.6846027,100,5,267.9265743,0.01339633,4.01889861,4218fbaa4fc1795db6664ca8a8f27dddc373a43bd2055d03f7d1407ef05ef781
1766,26800.72262645,13298.67581791,100,5,267.96689725,0.01339834,4.01950346,3914d739080449f0dbcf022753f75254ac81bcc1ebe630bb6404dc4ff39fe5e8
1767,26804.7561352,13294.66642981,100,5,268.00722626,0.01340036,4.02010839,169e7ae2038b35a9517d5aca99cac43b3bc8c11f441bddf07f9fa1a7f765077a
1768,26808.790251,13290.65643829,100,5,268.04756135,0.01340238,4.02071342,90b193d91a4989fdb9869db14033251d867b7e7bce5075a5b47278c3033b2fdb
1769,26812.82497394,13286.64584327,100,5,268.08790251,0.0134044,4.02131854,3e685239e351f4cdfb55647123a2f17b04cc5621f7a8f05de7d9cc1ade387df8
1770,26816.8603041,13282.63464465,100,5,268.12824974,0.01340641,4.02192375,b75de58246ee113ab5227a2f1473f13664d327c00bd2f735379da77adfba6b85
1771,26820.89624158,13278.62284234,100,5,268.16860304,0.01340843,4.02252905,01029d10c1a107d80fc71c4f6a409aa726aa896438b67725c6432613cb9b1bea
1772,26824.93278647,13274.61043626,100,5,268.20896242,0.01341045,4.02313444,a10b7d13288f9b42a65ba47322b1ba86e4a94512f8efaec95ab211fd24f66732
1773,26828.96993886,13270.59742632,100,5,268.24932786,0.01341247,4.02373992,1e0a103e054618ae255b9a012f95878e75ee34c245dad2fa11d4bb0da1f3a701
1774,26833.00769883,13266.58381241,100,5,268.28969939,0.01341448,4.02434549,20a05cae5b82c62ec6865157dd8d532976ac22a40a947443a65ec3415e768801
1775,26837.04606648,13262.56959446,100,5,268.33007699,0.0134165,4.02495115,0232672fc0e62e36f6fdfc3d82412ee34942ef55e0990435a571a3ba4010d043
1776,26841.08504191,13258.55477237,100,5,268.37046066,0.01341852,4.02555691,fbff0c9d6b1e93d1a9c049f999ef85acc14a5fbfad570eb3c4bbf68a85ba7550
1777,26845.12462521,13254.53934604,100,5,268.41085042,0.01342054,4.02616276,9c1c95298b773a7f8e56f1d5c6cda0bfd7845a59ea1da62422675f0a7361335a
1778,26849.16481646,13250.5233154,100,5,268.45124625,0.01342256,4.02676869,ddc8aeee4994f0c84d6dcb88d6ea96d975453600242e706a29c6708d7c377921
1779,26853.20561576,13246.50668034,100,5,268.49164816,0.01342458,4.02737472,1345c5bef0e70e0ebbb1099a12e9eed8037cdfc14d13ce213d846a82fb03daf4
1780,26857.2470232,13242.48944078,100,5,268.53205616,0.0134266,4.02798084,e5835a3db6f7915f631398b91c108b7f8c6225968bbc9d013de3d8c58dd0d743
1781,26861.28903887,13238.47159663,100,5,268.57247023,0.01342862,4.02858705,4f5c244b6c764eeedafeed74aeb10c37c2e9983bbecb6036a25de0a5cacbbe65
1782,26865.33166287,13234.45314778,100,5,268.61289039,0.01343064,4.02919336,d7eea3b9ef339171d0c4ba39fac0d50b4c01dba4a67276aececacef573c85b9a
1783,26869.37489529,13230.43409417,100,5,268.65331663,0.01343267,4.02979975,1eaeb65092b8f35031b3cb2cdb1e990b89470505d3e6f511fd0a8078980ad8ca
1784,26873.41873621,13226.41443569,100,5,268.69374895,0.01343469,4.03040623,dfd9c72e8c6d9fb0f4775d540346d507044e5e002329f206cd7adfb4f335b6c2
1785,26877.46318573,13222.39417225,100,5,268.73418736,0.01343671,4.03101281,637b6b1c1bc34dd75ca9bbf44779bce84e2bb1e26b7d1f7dad2c8ccedffa68e1
1786,26881.50824394,13218.37330375,100,5,268.77463186,0.01343873,4.03161948,ed2c73f02e964c2e6585b72bbf0783e863765d4807ad34ee29c89799f01e786a
1787,26885.55391093,13214.35183011,100,5,268.81508244,0.01344075,4.03222624,196e45a22abe19107385d0e5bae60bef54d686329eeaa0d610f0e984581dc07d
1788,26889.6001868,13210.32975124,100,5,268.85553911,0.01344278,4.03283309,e9c9bc659d3eb20cdac5419a47c64639383b488330698b368919f5f30030c470
1789,26893.64707163,13206.30706705,100,5,268.89600187,0.0134448,4.03344003,b0e6a408c7499dedc934b060839b523245643995d674216fe11cbb807081f1c9
1790,26897.69456551,13202.28377745,100,5,268.93647072,0.01344682,4.03404706,95b376c174ac23a0bf546c544ef42c39736e9c2c1e1e815e6853467d219b883a
1791,26901.74266854,13198.25988235,100,5,268.97694566,0.01344885,4.03465418,bbb67ace8a610a459acfb207edfead455550dad84ccfdfc79d8b3d8225fc1baf
1792,26905.79138081,13194.23538165,100,5,269.01742669,0.01345087,4.0352614,265e0a4a327d2cd043b31413d8c515ee4b3275d473e3e492020d11d28c58aeb8
1793,26909.84070242,13190.21027526,100,5,269.05791381,0.0134529,4.03586871,11c94c647c6d7bee445f55f2554a0eb3e72991bba1bd5b91a2c48ac7ef63ea62
1794,26913.89063345,13186.18456309,100,5,269.09840702,0.01345492,4.03647611,fb8de72ef138b4a11c4323fb51cbbe512f972e32e8a08c986a25c94e9facbf28
1795,26917.941174,13182.15824505,100,5,269.13890633,0.01345695,4.0370836,a70e4ebed34bfbeedf25dbd9e874f1e81026216152a73bf37ece986f0cbb34e6
1796,26921.99232415,13178.13132105,100,5,269.17941174,0.01345897,4.03769118,f938899de010ac1d52e7e68af385674cb5516a9b69e7d4d667ce7e432b435e9c
1797,26926.044084,13174.103791,100,5,269.21992324,0.013461,4.03829885,a968104318f099e47c4df76ee11501493d45d7ce12734a786f5d0a4ad9d97f02
1798,26930.09645363,13170.07565481,100,5,269.26044084,0.01346302,4.03890661,0abf4d68258ae5ed520fd75f15b5891c03a73efebc5c18a96c984f5b58ce746b
1799,26934.14943315,13166.04691238,100,5,269.30096454,0.01346505,4.03951447,9f1a4d9e3be905f2f5a9ac5c5394bec987c6c9ec8b2108312efa20dcd7164fd6
1800,26938.20302263,13162.01756363,100,5,269.34149433,0.01346707,4.04012241,43ceacd744a50c4ec6cc9da49dd95d711ed1209c2c9e80f48df792ca17b536ff
1801,26942.25722218,13157.98760846,100,5,269.38203023,0.0134691,4.04073045,bee2bad28083bb5e6c8b5d0f061b0c14164d105a12deb064ba586a31135e271b
1802,26946.31203189,13153.95704678,100,5,269.42257222,0.01347113,4.04133858,fe9556af6ecdc7cbcd17bec8ae398dd274700a72984e5c447a22085fdf09210a
1803,26950.36745185,13149.92587851,100,5,269.46312032,0.01347316,4.0419468,cc4c77f912c6e341dedc5f62110b238a47d48ccf04f53ea3288b5ddd4eb2515d
1804,26954.42348215,13145.89410353,100,5,269.50367452,0.01347518,4.04255512,f5ababfa5236d06d8d774da213300af67b4a2a4a81c0d30ef9ae5362d1fc401c
1805,26958.48012288,13141.86172178,100,5,269.54423482,0.01347721,4.04316352,116bb731388be68d468a2a9c8d56e173383b90e406fa1e62ddcc5a38763e9e15
1806,26962.53737414,13137.82873315,100,5,269.58480123,0.01347924,4.04377202,f11d4a395765fcc3f3366d4c08336ac992ff3421faa702a28ab59cfbecebc2c8
1807,26966.59523602,13133.79513756,100,5,269.62537374,0.01348127,4.04438061,0f58e8771fafdfd6ddedfb7c252736ed04e60d060097df1dc80aa841313b239a
1808,26970.65370861,13129.76093491,100,5,269.66595236,0.0134833,4.04498929,5496b05478b76393b1ed6da47d3ec722f638880ae60c984bf400ea2282f63f18
1809,26974.712792,13125.72612511,100,5,269.70653709,0.01348533,4.04559806,1a1414f2a688a16a21b44013b54e644e8d9072d033eea49be38c0e511d66d47b
1810,26978.77248628,13121.69070808,100,5,269.74712792,0.01348736,4.04620692,a2cfa46b33e80403f37874a5aec86c0c3cb01ea53e886dcd7d86887cc61dfeb4
1811,26982.83279154,13117.65468372,100,5,269.78772486,0.01348939,4.04681587,f9d5407d519f6009d5a04c703117f455e2cb1b2658721564b2add6ded1c811a9
1812,26986.89370788,13113.61805194,100,5,269.82832792,0.01349142,4.04742492,e74af4e67d753024da6ca93ec6b95212b4af1d0a799987c853f14e5ba76a00ca
1813,26990.95523539,13109.58081264,100,5,269.86893708,0.01349345,4.04803406,248124e11d0ada17241909746ac4baca166312872c816d0f87e3958d0d114b54
1814,26995.01737416,13105.54296573,100,5,269.90955235,0.01349548,4.04864329,03ea39bf87c676283975086d3705c768723247ff8c390034d223dee4d5d11a26
1815,26999.08012428,13101.50451113,100,5,269.95017374,0.01349751,4.04925261,66d86fda553d5a3227b5a2bc9b7f71d576770110dafa97797447c69a22aa474f
1816,27003.14348584,13097.46544874,100,5,269.99080124,0.01349954,4.04986202,e054459622c8edbf84ab02ac34a6f93d85660d1b470785d2830bd2a5928fe7f6
1817,27007.20745893,13093.42577848,100,5,270.03143486,0.01350157,4.05047152,92adf8fdcd5bc02bc36565e8a98d28ef0fc15bff8e3baecda197c11dbe5ec5dc
1818,27011.27204365,13089.38550024,100,5,270.07207459,0.0135036,4.05108112,3a94b378eac10306eea1dab5f701c87cb212c5f5b99c7dfcbfbf6678bfb2137f
1819,27015.3372401,13085.34461394,100,5,270.11272044,0.01350564,4.05169081,08bf88e0311c8e8c54e497576d3c04c4b29dcbb22ce606e95530be26b4b6c0dd
1820,27019.40304836,13081.30311949,100,5,270.1533724,0.01350767,4.05230059,8d1a3eaa133c69cb600ab63e827e97df9283a024f4edf7e6f15cc2f586cab1f1
1821,27023.46946852,13077.26101679,100,5,270.19403048,0.0135097,4.05291046,6df51bafba1f5faba804ecc14aa8c3d74d3b02486c4b3b998278e72dbaea5723
1822,27027.53650067,13073.21830575,100,5,270.23469469,0.01351173,4.05352042,99e809efeffeee4b59a76519314259bbda420b8f1c33dce73e1c694aa180be2d
1823,27031.60414492,13069.17498629,100,5,270.27536501,0.01351377,4.05413048,a58e53b3a2bca0e8cc38da1365c877c1b1a08a07fab041c468e5668ea0722fef
1824,27035.67240134,13065.13105831,100,5,270.31604145,0.0135158,4.05474062,1c1c02290649496810ebb64df478bef08ad9c19a2285b993da671483a16af013
1825,27039.74127004,13061.08652172,100,5,270.35672401,0.01351784,4.05535086,d6f28f075b5fe339dd31655b969e3c5a456e6d01f8ee1c93824527e127bf2ca8
1826,27043.8107511,13057.04137643,100,5,270.3974127,0.01351987,4.05596119,d99a59b415ead7425b9487e8185e9ac8f3366bbfeb7590c7fd184541ad0ec4df
1827,27047.88084462,13052.99562235,100,5,270.43810751,0.01352191,4.05657161,128d94c67b822dd3ad320cc36f605c44e1ca09c87ad5c028f4739923ef25bcd2
1828,27051.95155069,13048.94925937,100,5,270.47880845,0.01352394,4.05718213,f116a8d47fe73c420335b57c15f66936691092e3166ef7b3b774d96f0f35c28f
1829,27056.0228694,13044.90228742,100,5,270.51951551,0.01352598,4.05779273,61adc43fa6ff743f403588b3131679bd52ff01edbca675c28aff2cb19e0cacc5
1830,27060.09480084,13040.8547064,100,5,270.56022869,0.01352801,4.05840343,a7c57bbd50f64da18cfa63e6c30fc054c1b68eb05e2ad831538ad6e0541fb058
1831,27064.16734511,13036.80651622,100,5,270.60094801,0.01353005,4.05901422,2e35d44c72812a9f36fbf26df35afe2fc9632749b9f2f19473b583ab2e5596b8
1832,27068.24050229,13032.75771678,100,5,270.64167345,0.01353208,4.0596251,4ca16f5e9ffccaf7d402ca4d511b93a88d3c0dd65b6aff01fb41a8188e2e94cb
1833,27072.31427249,13028.708308,100,5,270.68240502,0.01353412,4.06023608,f67bb5588538c7700e9e4b6de7ad86ee37c6c1cb4c47ab1d9c76598835d03015
1834,27076.38865579,13024.65828979,100,5,270.72314272,0.01353616,4.06084714,3018ad188d0e48df070b8a6a9b78fb5d348a96b7352b7041dcea9b170cb62212
1835,27080.46365228,13020.60766204,100,5,270.76388656,0.01353819,4.0614583,e2e2f86eb0f3a04fb1ba722999c865290021e9fa5a687c2e68cbf4712f6e63bf
1836,27084.53926206,13016.55642467,100,5,270.80463652,0.01354023,4.06206955,0dc2d852a2c3840c974c33f77dbac2f305ee45340a87019981069b687235bbda
1837,27088.61548522,13012.5045776,100,5,270.84539262,0.01354227,4.06268089,e2bdb0b76e0f0b8c5314c1acd951254dd7e3b88a42417519695313b17c5d16f7
1838,27092.69232185,13008.45212073,100,5,270.88615485,0.01354431,4.06329232,a264db748a02936e4669226719ffef16daca6f7a04d5ec4699ea30d8f76eee31
1839,27096.76977205,13004.39905396,100,5,270.92692322,0.01354635,4.06390385,d97e788b8c9465ee8b0e3001185578cefa67f72b72b6ddf0b2932eb02a16dd93
1840,27100.8478359,13000.34537719,100,5,270.96769772,0.01354838,4.06451547,ad9129fcbb8062c3a1621a2edbc201b844c74418728fbbd21a9285d27197878e
1841,27104.9265135,12996.29109035,100,5,271.00847836,0.01355042,4.06512718,bad9a862461e4c65f1515dc99970a4b204a29fd9355aad595028dbbf1616113e
1842,27109.00580494,12992.23619334,100,5,271.04926513,0.01355246,4.06573898,a9df2c0dc6980a6c6b8555586c1ee49cc9bd99d37008c8e63df9ed106cf75447
1843,27113.08571031,12988.18068607,100,5,271.09005805,0.0135545,4.06635087,6ddf8c4d50e682b69ebbf1cc2628eebc9fd04474fa23c6b8c0cf110c0eb4f44f
1844,27117.16622971,12984.12456844,100,5,271.1308571,0.01355654,4.06696286,bcb4acc19040ee6990019dafd5025ef98a15327c975cf4484e7892f559ce6bf2
1845,27121.24736322,12980.06784037,100,5,271.1716623,0.01355858,4.06757493,1067349d2efed976d327584ada5e0124fa96860896fa698edf89241f10ee8740
1846,27125.32911094,12976.01050177,100,5,271.21247363,0.01356062,4.0681871,5327255fe9fa41c2f1ec5e1d72c6b8561b38c13b7974db7831681a17704553ea
1847,27129.41147297,12971.95255253,100,5,271.25329111,0.01356266,4.06879937,6ff1da40bd1983c57dbce43cb448c455dd95e52b50904d0d0dfc485af5adaef0
1848,27133.4944494,12967.89399258,100,5,271.29411473,0.01356471,4.06941172,3f6475fd725d2b85ac4ba12853cadcfbe7845ae595279295538ef828a87e68a8
1849,27137.57804032,12963.83482181,100,5,271.33494449,0.01356675,4.07002417,93d7574bbc7c7124caaadbf8919b16af4fdc6335692ea4baa015eefa2fb454e5
1850,27141.66224582,12959.77504013,100,5,271.3757804,0.01356879,4.07063671,f0905b8ada86aba29de01f214e070ef06ba4616a2dd1edc3d8d58555b02b91e0
1851,27145.74706599,12955.71464745,100,5,271.41662246,0.01357083,4.07124934,6f7ca0832de3a878100a1093978b9b87ea48690eb4c73ed6768658cfb85877b2
1852,27149.83250092,12951.65364369,100,5,271.45747066,0.01357287,4.07186206,e810803d4f4ef43cf5ba3b27c388e14ad2d47748a1d8642e6ae2ed53dd10f338
1853,27153.91855072,12947.59202875,100,5,271.49832501,0.01357492,4.07247488,e275e0fa039f1f24e751ea67e3390261bcf9286d31134be5cc6cb53f5162fbb6
1854,27158.00521546,12943.52980254,100,5,271.53918551,0.01357696,4.07308778,3a4641f75696954041921a5e55c59024d76037358f9a14c3a7ee41426fb98ce7
1855,27162.09249524,12939.46696496,100,5,271.58005215,0.013579,4.07370078,0d695cbff0c35591ef0b0daa6fb7076ea66f1d7cad23f51c86bdbe64d62fbafb
1856,27166.18039016,12935.40351593,100,5,271.62092495,0.01358105,4.07431387,e64622bdce0845b0bff3f58cef91abc69fb96f949e9d9b4dbea017ffb9c4e032
1857,27170.26890031,12931.33945534,100,5,271.6618039,0.01358309,4.07492706,f67dedd45cd20eed97e0e65a58914d1fe17a815efe8b878e59c067675ed188da
1858,27174.35802578,12927.2747831,100,5,271.702689,0.01358513,4.07554034,71a2fd7c65d7e349573a3269da1207de1f1a4bb2cecec8d21254ed3ec28b3cb6
1859,27178.44776666,12923.20949914,100,5,271.74358026,0.01358718,4.0761537,b5cc9f1aa0f346400b01cee54c9ffbe7d8bc7912f9bdbdfca6e57012ec087e06
1860,27182.53812304,12919.14360336,100,5,271.78447767,0.01358922,4.07676716,e6728c236c1325d5b3810741feb5b428effbbb25193580adf2cf16cbd0645565
1861,27186.62909503,12915.07709566,100,5,271.82538123,0.01359127,4.07738072,09f181539c9ee35ccc9d74047746d58fe967d8be5c02c0a4458773cfa17390d6
1862,27190.7206827,12911.00997595,100,5,271.86629095,0.01359331,4.07799436,13b16eba63c205c3377c49dd9aeecc9c88e631b3f2e7e4b1dbfffe6e7ba53096
1863,27194.81288616,12906.94224414,100,5,271.90720683,0.01359536,4.0786081,e8459e746d8f3ce5c83a5875cbf28dbcec1322e13188e68e64dcf075de9019f9
1864,27198.9057055,12902.87390014,100,5,271.94812886,0.01359741,4.07922193,af465d6e49ee154a50e5cca47fb0cd3e28d9f22d4b44364ac9b6ae0967ba5eee
1865,27202.99914081,12898.80494384,100,5,271.98905705,0.01359945,4.07983586,6b8c7b24712f804082a748e57d2816cec8579b87e75a7e9b5cb859c4ded9399e
1866,27207.09319218,12894.73537517,100,5,272.02999141,0.0136015,4.08044987,fbdbf5466d4a569b15c0586a7c89188a00fa29f73d9dcfefbfb64650346771a5
