epoch,supply,reserve_balance,participants,validators,raw_delta_c,effective_delta_c,reproduction_applied,state_hash
1552,18874.38572905,9754.04874893,100,5,188.71545561,0.00943577,2.83073183,934d7652aded594e2f165b268ce1fd2a1b3060ccc30d63a992dd0e7a5e92aeb0
1553,18877.2263241,9751.22514082,100,5,188.74385729,0.00943719,2.83115786,4c44f88c6c17e59509ce925cd5d153df6b74cbbd8c05cdcb8a7bf360183597a7
1554,18880.06734666,9748.40110776,100,5,188.77226324,0.00943861,2.83158395,deeeb24934e4433dc5fa91c8604772dbe86416f19b2ab25985ab69f895c84b84
1555,18882.90879679,9745.57664968,100,5,188.80067347,0.00944003,2.8320101,c6d54f85bebef3f31837eba5bbab56380c32bf4bebfe9a314aa3139a1528df17
1556,18885.75067456,9742.75176652,100,5,188.82908797,0.00944145,2.83243632,5ab3433c80ef3cc286d475ba480b8510be46483f24eda69be662d435a10d30c4
1557,18888.59298004,9739.92645822,100,5,188.85750675,0.00944288,2.8328626,bdc6fed30233641f6cc12965fe44a779c5cd68817dbbfb1f5dde5f973d522bf7
1558,18891.43571329,9737.10072471,100,5,188.8859298,0.0094443,2.83328895,b90afeee01391b592793a70391d7ffff3df39a53c9dd29a7ac3e55ed3b0c6373
1559,18894.27887437,9734.27456593,100,5,188.91435713,0.00944572,2.83371536,2964668877ff36bc582225854d532ce1827656b6a6d5cf4085966a1dcc328085
1560,18897.12246334,9731.44798181,100,5,188.94278874,0.00944714,2.83414183,b6b9a617f714a4b4b111a3ace486ddfe9efb05ba2a0cd1d9c471a154ca6a0093
1561,18899.96648027,9728.62097229,100,5,188.97122463,0.00944856,2.83456837,b2309fa84e7d8237b83cf26a490a2c69e2ed00085ad3bff174fe7ef0088d4ffe
1562,18902.81092522,9725.7935373,100,5,188.9996648,0.00944998,2.83499497,4388c5f8fbacce659114bdc808826d6f45cffb23ff0f806eb442446aa9d0f017
1563,18905.65579827,9722.96567679,100,5,189.02810925,0.00945141,2.83542164,e0f1f8accd76b4136e496f123add3f1d3ec8c53933d80752235fce33e2325940
1564,18908.50109947,9720.13739068,100,5,189.05655798,0.00945283,2.83584837,99f24b86b47d4a0f790894e2925bb18cc9260ea105b311f008c7e80d72ffa602
1565,18911.34682888,9717.30867892,100,5,189.08501099,0.00945425,2.83627516,55997b7cdeeaf748d563966f8d84857d0c35c9fb63b2a52c86bbdb5d92eb3117
1566,18914.19298657,9714.47954144,100,5,189.11346829,0.00945567,2.83670202,2697090d817f625cc874078966f9a77c4619f782029276a0b68776b26eb7fba4
1567,18917.03957262,9711.64997817,100,5,189.14192987,0.0094571,2.83712895,3cf5a60719c4abcfe7750df34c1ee0691ff1225ce6d7aadb7be9840334a22271
1568,18919.88658708,9708.81998905,100,5,189.17039573,0.00945852,2.83755594,510407bc6a9e944feabedfd52ec68805d11f75b00cbce94b6302b8912371122f
1569,18922.73403001,9705.98957401,100,5,189.19886587,0.00945994,2.83798299,6be1ceeb189e6fc63239ac6ecf51bb9dfb0738f2ea196569dddae63e78faeba7
1570,18925.58190148,9703.15873301,100,5,189.2273403,0.00946137,2.8384101,2da0b85fd84b652f20aeb84c6dd67b4f0543b2345425a516d98e70c9dd3c4ff3
1571,18928.43020156,9700.32746595,100,5,189.25581901,0.00946279,2.83883729,e5ecf5a7268762b8d4fee8076cc5538d2b0bb29664858aab4982b7f71fd8f42a
1572,18931.27893031,9697.4957728,100,5,189.28430202,0.00946422,2.83926453,93b5b4cbd70e03d73140bfd959bf10d028c2cab05634b6fe3da1f10773290db5
1573,18934.12808779,9694.66365347,100,5,189.3127893,0.00946564,2.83969184,1e429ac91d1c57c4a8e58fea9a5e8aa6312996574d034641a905588be0af458d
1574,18936.97767406,9691.83110791,100,5,189.34128088,0.00946706,2.84011921,b4806077e4dd1f00346e5e9b1463c6fa7bafcafdd2a8923dce5e2b5a6b52abab
1575,18939.8276892,9688.99813605,100,5,189.36977674,0.00946849,2.84054665,4f9cd6182332b18a3d262ba5a92e9cefb1f1f4207881b8bc98dc2b4e0e7568c9
1576,18942.67813326,9686.16473783,100,5,189.39827689,0.00946991,2.84097415,910ae0ea37c002ad62078bd8eea00b3b09ac5f106562bd111a7470cc031983eb
1577,18945.52900632,9683.33091318,100,5,189.42678133,0.00947134,2.84140172,2cf5b620e741bf78f19fb291235dc81c38ef16848ceb862f5295da4a98072c15
1578,18948.38030843,9680.49666204,100,5,189.45529006,0.00947276,2.84182935,9f33a935b19e022b85ff1abceae28e4701b856a293bd61c48eb9dcc75f5ab184
1579,18951.23203967,9677.66198434,100,5,189.48380308,0.00947419,2.84225705,db2158561e1725bc7779258813dd86a13b35651123ba39a1b1cbc67b3e4429ba
1580,18954.0842001,9674.82688003,100,5,189.5123204,0.00947562,2.84268481,c808204fbb197729bb4dc5d18eadde8c28a4c0a36775bf55469536ff76e62db7
1581,18956.93678977,9671.99134903,100,5,189.540842,0.00947704,2.84311263,7e55c78fae07171068b86965657a0a5e16e3d170073f27ddacb85a3773c4f108
1582,18959.78980876,9669.15539129,100,5,189.5693679,0.00947847,2.84354052,218c0536583a5251e334e29f82fd92f62137f57a36a81dd0dc2745772d4df7a8
1583,18962.64325712,9666.31900673,100,5,189.59789809,0.00947989,2.84396847,e8b36012897bccb6f3a3562ee95bb1541108043fb23a032fc076785e4afce1b8
1584,18965.49713493,9663.4821953,100,5,189.62643257,0.00948132,2.84439649,13bec2fd2809b841724d01ec8ec204828f43f4d82ab88de1d5320eb692681231
1585,18968.35144225,9660.64495693,100,5,189.65497135,0.00948275,2.84482457,81b10cbcbed9eea4e2ae393b0aa2bc25bebfed6c992e4478c174d94f85121c18
1586,18971.20617915,9657.80729155,100,5,189.68351442,0.00948418,2.84525272,5b25c40dd2f29867a2dcfce1e4877ccb5fdecb55b0d049d835f8dadfcba3dffa
1587,18974.06134568,9654.9691991,100,5,189.71206179,0.0094856,2.84568093,60c48e799e94b23c1c4bf0de7bae45a17af4fb9d188ad985def49b78608e14be
1588,18976.91694191,9652.13067952,100,5,189.74061346,0.00948703,2.8461092,03443f280f1c236b236fe291043e33bceecd3d832da5a3f2767fb96e04ceae8d
1589,18979.77296791,9649.29173275,100,5,189.76916942,0.00948846,2.84653754,44b97935bd195364ae138e0c58deaa225b82f9ace23ed5448fa8e68c8a84253a
1590,18982.62942375,9646.45235871,100,5,189.79772968,0.00948989,2.84696595,da9a7d0fde4141ff2e59f977725d0361bd467075a40d7c63abbf468bf2b554c2
1591,18985.48630947,9643.61255735,100,5,189.82629424,0.00949131,2.84739441,d0acaaf6ecf566e96c52fbd17de2ecba70cbf4163e95ef399e6d859efd757e6d
1592,18988.34362516,9640.77232859,100,5,189.85486309,0.00949274,2.84782295,4383e6e58a302ab594abe489ba6f1e82a21599577cc9b31a939f6512cdeae98d
1593,18991.20137087,9637.93167239,100,5,189.88343625,0.00949417,2.84825154,500c012180cea2d0813f8d1dc29cbae38742efbffc2ecfe4e0f2696c1711879d
1594,18994.05954668,9635.09058866,100,5,189.91201371,0.0094956,2.84868021,03153cf13cee7f49e92e1d47ba59b244971e9062b06b65a75e182dbb4d9708d7
1595,18996.91815264,9632.24907735,100,5,189.94059547,0.00949703,2.84910893,572d205254e4f157975c3ca514c5f5e6ddc0fd16250de30f0774f532a145e968
1596,18999.77718882,9629.4071384,100,5,189.96918153,0.00949846,2.84953772,c3885d32fea31d330aea1e01b3d5ae4377aa502c7df70cf805074f1c4ddbe11a
1597,19002.63665529,9626.56477173,100,5,189.99777189,0.00949989,2.84996658,4530fc738a6f26446d4546bb1fc3e2f1757c2497466f231aacf42e262c9d6291
1598,19005.49655211,9623.72197729,100,5,190.02636655,0.00950132,2.8503955,efec0feab28a33925548351b42dc22b79a87ec30d7b0f017654441daa1ea4050
1599,19008.35687934,9620.87875501,100,5,190.05496552,0.00950275,2.85082448,90204b815e00a4316d17e2eeac71160a7adc3d87f24a3c912e8a88c85d9d832f
1600,19011.21763705,9618.03510482,100,5,190.08356879,0.00950418,2.85125353,c108daec752f4a348d9ce6c82d6e98f73d82493a7ec44022d5dc12f4472d4991
1601,19014.07882531,9615.19102666,100,5,190.11217637,0.00950561,2.85168265,571beaa50bfb9b35370a98398e185bbf331286abc77cea66b7705793f195bcc7
1602,19016.94044417,9612.34652047,100,5,190.14078825,0.00950704,2.85211182,f5fbb6e5c6586327085c8473bd0a7967ede3aa733e3effb6618649da589c8846
1603,19019.80249371,9609.50158618,100,5,190.16940444,0.00950847,2.85254107,b9ca2f6a6f93303da4dc8195297df1437397f1f872ab7fea4b5c94d73e82686b
1604,19022.66497398,9606.65622373,100,5,190.19802494,0.0095099,2.85297037,d2a9a364d690ca3be737e1cf9aab3f7542dfac6926cb37055766477480220c8b
1605,19025.52788506,9603.81043304,100,5,190.22664974,0.00951133,2.85339975,4f6fba3e1fa4e0f78dbcea4c71321b543232f87dcf051ec90cb774e79863db45
1606,19028.391227,9600.96421407,100,5,190.25527885,0.00951276,2.85382918,29776368040157b560b07117191fea90d65db2dfb54837687e8e6c7ed3fac3c5
1607,19031.25499988,9598.11756675,100,5,190.28391227,0.0095142,2.85425868,35d1e4c99e7f17321b40b5f0cf18c66c7bb603663e67a68f35069f59bcdb8ceb
1608,19034.11920376,9595.270491,100,5,190.31255,0.00951563,2.85468825,b03bab15f59a70a1d833a723fb5f4ab11d15b877fc1a3f15eb3947430c990d4a
1609,19036.9838387,9592.42298677,100,5,190.34119204,0.00951706,2.85511788,c5473f2df1a751bcb0852a257e06d8bfc7073fa053e88f186b7814e003a318ff
1610,19039.84890477,9589.57505398,100,5,190.36983839,0.00951849,2.85554758,7ee9dd78ecb98e0efab58f88d0ae047c3d25c937bd22fc793ca724ded8caa53e
1611,19042.71440203,9586.72669258,100,5,190.39848905,0.00951992,2.85597734,8e67c2406820f2fe7decc1cc3e845ac1aec9e02265082f97bd4711d799650756
1612,19045.58033055,9583.87790251,100,5,190.42714402,0.00952136,2.85640716,b1990b4693cf5a7816ff747bef6eece3ba0090867d092abba104a6d3f617d253
1613,19048.44669039,9581.02868369,100,5,190.45580331,0.00952279,2.85683705,e60f7547f220cd07b19f607604bcbab17d43061cf1676e2681c3cfe8fd8f10a8
1614,19051.31348161,9578.17903607,100,5,190.4844669,0.00952422,2.857267,cdb5fe4c476207c6880c8288217de7250e067306d4ee1a8af21a7eb2d2dad46a
1615,19054.18070429,9575.32895958,100,5,190.51313482,0.00952566,2.85769702,153238da442af515e7fdced15010ddab71c2d1664329b891f7c2edce9b257bd7
1616,19057.04835849,9572.47845414,100,5,190.54180704,0.00952709,2.85812711,b9c1056c9b45e8836921010bff543eadb9a71a355f3120b7493a7f0ed76de20b
1617,19059.91644426,9569.62751971,100,5,190.57048358,0.00952852,2.85855725,6ce9974cb86f5d79e658d1f229da72c92d965a6dd9b04482ea681a5b714aa48c
1618,19062.78496169,9566.77615621,100,5,190.59916444,0.00952996,2.85898747,a130ad091badd97bd818f4bfd8141148f3b83988be3058913f2d3022e97bc37e
1619,19065.65391082,9563.92436358,100,5,190.62784962,0.00953139,2.85941774,b14cc924a4556fa10d1321112ebc466be5bc666dc918362e379d0e44f69a7b9c
1620,19068.52329174,9561.07214175,100,5,190.65653911,0.00953283,2.85984809,be9cce7761e05c000a9eb893eec58d4a628e2a5623f467a7a234e204698c20a5
1621,19071.39310449,9558.21949067,100,5,190.68523292,0.00953426,2.86027849,cbf6ca99f0b0c0af9db187616c7ec742b881924217f82f920493f8067e8588a1
1622,19074.26334916,9555.36641026,100,5,190.71393104,0.0095357,2.86070897,f81933795d7c34a99f863dcbe5d6d1cfa703b7ed5ed3d56a0319b2ff15f02d10
1623,19077.13402579,9552.51290046,100,5,190.74263349,0.00953713,2.8611395,50013c36f92a37fcfca8a4c995df05768dcc45c82b9c4f4b6fc5897f12c26dfa
1624,19080.00513446,9549.65896122,100,5,190.77134026,0.00953857,2.8615701,6277608ea8fd67253ee49a551585b232eb264f1ad31b6b4ca3e92954b2771c16
1625,19082.87667523,9546.80459245,100,5,190.80005134,0.00954,2.86200077,0ee68c4ad5529c234a662db7249ede51faa2ea410d8b198aa3290b2e1a52bf72
1626,19085.74864817,9543.9497941,100,5,190.82876675,0.00954144,2.8624315,acb1a33a88fd150f13d084b87d2fdbf5fa93322d842fcabdc05e45bd78cb7d89
1627,19088.62105334,9541.0945661,100,5,190.85748648,0.00954287,2.8628623,87974796107670931980446b50777be5f690805065ba346c49642bb376f8e781
1628,19091.49389081,9538.23890839,100,5,190.88621053,0.00954431,2.86329316,86f665e174d28eec58b73d588d2e3d7e6b58a217eca1036c0dd9e29f4c5ad001
1629,19094.36716064,9535.38282091,100,5,190.91493891,0.00954575,2.86372408,eca112226819cdaf54262411c6cf44d8ada49287df6e0146ca3adf8751f7da24
1630,19097.24086289,9532.52630358,100,5,190.94367161,0.00954718,2.86415507,c3f85e01a7df90518073ad092f5b7225067a74d3b8575547b1ed952b9ba66638
1631,19100.11499764,9529.66935635,100,5,190.97240863,0.00954862,2.86458613,6a0bb6aad11868c075a744939ed3246a3a946728b8712cae9c2ab0472451352d
1632,19102.98956495,9526.81197915,100,5,191.00114998,0.00955006,2.86501725,a4cafdfae6e968a14c76f20be81f3971b2f0bb9cbdc4f0f6d9859a9af01f6a16
1633,19105.86456487,9523.95417191,100,5,191.02989565,0.00955149,2.86544843,489e330c1372fd505d8f307c3258a09d622031d80c1fa26408b06f7f66e8f798
1634,19108.73999748,9521.09593457,100,5,191.05864565,0.00955293,2.86587968,ab791cb639f18f2b0c57f7e42f509868a009f196ac0f72634a4c3d063b7275af
1635,19111.61586285,9518.23726707,100,5,191.08739997,0.00955437,2.866311,4d11630f2bb388b25eb474f3ab11c34fa4cfc8bf9856ae8796d7e13262df0d34
1636,19114.49216104,9515.37816934,100,5,191.11615863,0.00955581,2.86674238,2c45ed15d0bbbed5c2ba7fdddc321de39a43c668e719365ff911891e86846eb3
1637,19117.36889211,9512.51864132,100,5,191.14492161,0.00955725,2.86717382,813b76271065475fcd807cb9d0e8329ec7bba27feca0c62f4b23b20ae8719dee
1638,19120.24605612,9509.65868293,100,5,191.17368892,0.00955868,2.86760533,2d541dfd668c9afe05fa97926320b2705447d8f410fa000e371154c06e27c953
1639,19123.12365315,9506.79829412,100,5,191.20246056,0.00956012,2.86803691,ffaf00a52f87c4db2355572763533481a5a57b4b9c9d5cbd8b7ec04ecbfc5efd
1640,19126.00168326,9503.93747482,100,5,191.23123653,0.00956156,2.86846855,39ea13650462a336ce2762b2e5eb928d73149aa46a0765abfefa8717349f6d4c
1641,19128.88014651,9501.07622497,100,5,191.26001683,0.009563,2.86890025,74731c4cdf0b1cb7b550785abda6b7b02089645e41844cdd001340ff8c7901f0
1642,19131.75904297,9498.2145445,100,5,191.28880147,0.00956444,2.86933202,efe831e2bed17bedd7d29fb8676b4ecb57261ca54ff12fe20fbb5ef1b3c45b57
1643,19134.63837271,9495.35243334,100,5,191.31759043,0.00956588,2.86976386,484553dec09d3471102a0e11caefdfda71b8adda8329de6208237017bf6c1d9e
1644,19137.51813579,9492.48989144,100,5,191.34638373,0.00956732,2.87019576,6ef0a2df806b89ffbca93ac0967ed1f6514f07abc927b408c6aa31d55e34aade
1645,19140.39833227,9489.62691873,100,5,191.37518136,0.00956876,2.87062772,ade6a71fad7b1a35820e3fb6346fec8dfd88e1c4279701c1877b039a3a34e79b
1646,19143.27896222,9486.76351514,100,5,191.40398332,0.0095702,2.87105975,e5558b0c08709114676084496e37642777cfbf6060f95fb0ff2f46fb7fd9fe3a
1647,19146.1600257,9483.89968061,100,5,191.43278962,0.00957164,2.87149184,de3c4dcc6bbf3dca1f290835526eb2d5339f50d824f5394f61e08652261a8cd8
1648,19149.04152278,9481.03541507,100,5,191.46160026,0.00957308,2.871924,24b62d016890274f3b47e8489741796a8a074d7a0fd4c4f86c3d429a8fffebb5
1649,19151.92345353,9478.17071846,100,5,191.49041523,0.00957452,2.87235623,40bbfba858158338b38859e2c93d6f7097a70a93ab72bd54f102b1145fa2b33f
1650,19154.80581801,9475.30559071,100,5,191.51923454,0.00957596,2.87278852,af954ceaece18f6e96999ea3851000b196e04326e56547208d53217645c94d7c
1651,19157.68861628,9472.44003176,100,5,191.54805818,0.0095774,2.87322087,fcf511ebff535badcfac7a2bbbb59ee20f8277590224e40d3cd4f5a519a71015
1652,19160.57184841,9469.57404154,100,5,191.57688616,0.00957884,2.87365329,1615de69d55ff715289f0f865cb5c03580fa777285ecbfd9e019bab09a4f4bcc
1653,19163.45551448,9466.70761999,100,5,191.60571848,0.00958029,2.87408578,322dca4b1dee71e7e3fac96fa9780375639f9bf045268abf68495c0d7f00df05
1654,19166.33961454,9463.84076704,100,5,191.63455514,0.00958173,2.87451833,21d00ae7ace55da5b2a67364afbaf5ea7267418596331bc2960e5ae00a3a98e6
1655,19169.22414865,9460.97348264,100,5,191.66339615,0.00958317,2.87495094,c711d818b8c1e5dca92a9860e4d4ad31daaf66776273409398c875846873d247
1656,19172.10911688,9458.10576671,100,5,191.69224149,0.00958461,2.87538362,e0f7994259671f5b5740dca056a819a42ccfd50301fad2a636f14a23935afb78
1657,19174.9945193,9455.23761918,100,5,191.72109117,0.00958605,2.87581637,9a58923ff4fcf7db4f751f1143d197d972b31387c5a11ba24c91589233919cdf
1658,19177.88035598,9452.36904,100,5,191.74994519,0.0095875,2.87624918,b1940daffda8df4107aa12280b99976be3ef05c81faf687ae75ad99a81402d2b
1659,19180.76662697,9449.5000291,100,5,191.77880356,0.00958894,2.87668205,cdce5ed26faa5482d72bbf80d6a05a873ba3a2c6aeabc7874c69af2f900c7f1d
1660,19183.65333234,9446.63058641,100,5,191.80766627,0.00959038,2.87711499,e6c52a5f3e0caf3f491efe7209942b06a17c0c33bd072c73ae4c4599d48ee217
1661,19186.54047217,9443.76071187,100,5,191.83653332,0.00959183,2.877548,6cd6101c808357ad21bd1c3385e14eda13488b4fc6ca9e6082109e99d54b63c5
1662,19189.42804651,9440.89040542,100,5,191.86540472,0.00959327,2.87798107,89dde0c1202622c06db8dcb1b17bd412832907338969779d45b35d839dc861ea
1663,19192.31605543,9438.01966698,100,5,191.89428047,0.00959471,2.87841421,0ff4c580c340300d9e748e511278f9f486875d2ab6de94e10f7a4304d347ba79
1664,19195.204499,9435.1484965,100,5,191.92316055,0.00959616,2.87884741,769a090f17d2085df78aa0ee85500a4bebb135272ee13ec31282d88ecb30d80a
1665,19198.09337727,9432.27689391,100,5,191.95204499,0.0095976,2.87928067,0df3ec1db1ec1ea089699fe052dc9454fe6d4853e6a5dc8f21f52cb830993232
1666,19200.98269033,9429.40485914,100,5,191.98093377,0.00959905,2.87971401,76ecd7ff9d342ea23f1cd2bc45576ffe8a4633c63d0bf0439fd1c0358f524aec
1667,19203.87243822,9426.53239213,100,5,192.0098269,0.00960049,2.8801474,4511e8b07d141927bfae10a73fce653d56600162b1effe1be9f3ca3032701cf4
1668,19206.76262103,9423.65949281,100,5,192.03872438,0.00960194,2.88058087,2274b716152f6b82f6e576dee4b2e506823780c863796a96021c896471ad7ce5
1669,19209.6532388,9420.78616112,100,5,192.06762621,0.00960338,2.88101439,b2c0aa51d0e07006095eedbb3ec9f350b42ae6d7c77d75ed449422e869bcad86
1670,19212.54429162,9417.91239699,100,5,192.09653239,0.00960483,2.88144799,1300971ecd034c46c8e976d951e0238cb32f8e7d64a5488af2a33d36dd483b68
1671,19215.43577953,9415.03820037,100,5,192.12544292,0.00960627,2.88188164,61c1660c25f5b4a6424146574530aa97bb1a66010b47298799ca935581dca92b
1672,19218.32770262,9412.16357118,100,5,192.1543578,0.00960772,2.88231537,e3661c9810c3b915e70baed9a0b197e2a1b696abfcdeeb9dca0e3011e51013f8
1673,19221.22006094,9409.28850935,100,5,192.18327703,0.00960916,2.88274916,21e35204f21de4663bedfca0a81e31e353b2e08a65b49e14969ab96032fa47ad
1674,19224.11285456,9406.41301483,100,5,192.21220061,0.00961061,2.88318301,4ad2c94e0a4261abaaf46554475328b33edbaae14f22a0b5b9138f93590db413
1675,19227.00608355,9403.53708755,100,5,192.24112855,0.00961206,2.88361693,a6bd9bd58b7d7a276eb7ca92dc3be5bc8daa12addc1ba386f674e615bc07d8fa
1676,19229.89974796,9400.66072744,100,5,192.27006084,0.0096135,2.88405091,6e31291c487efbd81e578dacdb7987a4ad2d8a90e52e9fe71bbc2397df2d9a86
1677,19232.79384787,9397.78393444,100,5,192.29899748,0.00961495,2.88448496,f34b9b3a1b631461fef5462e4b610aa0872eee507af5baaf5f9a01b84355ad2d
1678,19235.68838335,9394.90670848,100,5,192.32793848,0.0096164,2.88491908,9b08a3c1ed8c72e56d69a9c91f050d119d5704b5bbc49d500f4ec7d568941a0c
1679,19238.58335445,9392.02904949,100,5,192.35688383,0.00961784,2.88535326,7ddfd30e255fbd4d17ad698b49cdd74972b1c417677a3a9736453c3a7601cf65
1680,19241.47876124,9389.15095742,100,5,192.38583354,0.00961929,2.8857875,34a383debc4838e8082680a7dcfb6ad8dcd0bafc34588f464d9098b7395c4ee9
1681,19244.37460379,9386.2724322,100,5,192.41478761,0.00962074,2.88622181,68d8dda41a6413bf9c75d7d5dd398041e8a4593c9ae5be42241a70fb466825bc
1682,19247.27088217,9383.39347376,100,5,192.44374604,0.00962219,2.88665619,7341f65e414ef2ed6c5b709a7084e64cba598999da5389c32bdc5ce58db911cb
1683,19250.16759644,9380.51408204,100,5,192.47270882,0.00962364,2.88709063,967612c053e1c98e3ad861e1ff59c3a1c9d6b8e33b5661ffa24380dd73a49680
1684,19253.06474666,9377.63425696,100,5,192.50167596,0.00962508,2.88752514,d83cbe1a924e450333ffdc147b189f0fbbf8691ceb797f155a61fbe9570da355
1685,19255.9623329,9374.75399847,100,5,192.53064747,0.00962653,2.88795971,09b289690da3d42b65eb430aa2b81f147e10d814cb508f071ef0bff5a38ba211
1686,19258.86035523,9371.8733065,100,5,192.55962333,0.00962798,2.88839435,00cd01a1bc0f37c03da89146f0423b7ff8b07564cc733955d4a35af28a33ea46
1687,19261.75881371,9368.99218099,100,5,192.58860355,0.00962943,2.88882905,238013c17059537683b09af0f30433bbfc4d7f3dfa076e1cb91f50683f7b2d30
1688,19264.65770841,9366.11062187,100,5,192.61758814,0.00963088,2.88926382,06bbac7702f8c4f5b363940469a0d02039756e39988f27a9addbb0cdfb8aeb94
1689,19267.5570394,9363.22862907,100,5,192.64657708,0.00963233,2.88969866,0b4442e2ce5d8ed3e4455bf4f4f1095748a727a4ca24e3e36943948268249f4f
1690,19270.45680674,9360.34620253,100,5,192.67557039,0.00963378,2.89013356,a6ad97760c3e69d4184a2c507a31808bf6de4105ed6994519a59bcfb8822c3d7
1691,19273.35701049,9357.46334219,100,5,192.70456807,0.00963523,2.89056852,d3154bc23548dff8867ce51096b5e3e951446c006e8a2f7cb92a1e559522d230
1692,19276.25765072,9354.58004798,100,5,192.7335701,0.00963668,2.89100355,038d2a82553359c8f620d2663d242d34b264b552fd082bcca5bac0728a59a3fc
1693,19279.1587275,9351.69631983,100,5,192.76257651,0.00963813,2.89143865,ca1b5a194c7ae7bc569e46c3afe6723b670e0ef4225ab484a8b261d11526d2c8
1694,19282.06024089,9348.81215768,100,5,192.79158727,0.00963958,2.89187381,1903aae6c560405764aef514f9b30f508bf639e6ebb0cb7859f1e366f43a7f53
1695,19284.96219096,9345.92756146,100,5,192.82060241,0.00964103,2.89230904,7a66cbd780b635a4ef8eacefe917d1c5d3f2b1cd2f106549dbb7ac9f1293decd
1696,19287.86457777,9343.04253111,100,5,192.84962191,0.00964248,2.89274433,91418bdb01a0338fbd775f736ad098e41b6949348e3946ab143dda5e5b52cf50
1697,19290.76740139,9340.15706656,100,5,192.87864578,0.00964393,2.89317969,54c90966146ad13d84f7584fe7d444bdaa066f29a9f332c787e56ba8c4dfb01a
1698,19293.67066188,9337.27116775,100,5,192.90767401,0.00964538,2.89361511,b82aacd6713413555144173568c1f5094d07a55e018e86213e347a8ce2d1597c
1699,19296.57435932,9334.38483462,100,5,192.93670662,0.00964684,2.8940506,10e7fcc2d6aafa4d0f4e0167f666d64daefacb86b55e9e4d25158fbfa1f8d1c4
1700,19299.47849376,9331.4980671,100,5,192.96574359,0.00964829,2.89448615,382381f14b103d5008bdea6ca404c340d7549980d6b00edc5bb0beec516babd6
