epoch,supply,reserve_balance,participants,validators,raw_delta_c,effective_delta_c,reproduction_applied,state_hash
1029,15968.0372682,12959.26395474,100,5,159.46230356,20.21228949,1.59462304,3f4372339e96bc0b79d5d6c48287675b0d4332ee0e4010fe7622de31fe4825d3
1030,15989.82525238,12975.83921342,100,5,159.68037268,20.19118045,1.59680373,63db7c086b26ef615bd22846eb2499b851b41c60984bfcf5c3e30b9e683d65e9
1031,16011.59419167,12992.39319197,100,5,159.89825252,20.16995676,1.59898253,9eeb075fea2ca06348a0aa6c5600afbefdc3d3818569d09c690bad4402c00024
1032,16033.34396996,13008.92578953,100,5,160.11594192,20.14861887,1.60115942,0720571166f608b67b0633f1207a6149c1ad48919e59848b67ae3f0f064f9a7b
1033,16055.07447161,13025.43690565,100,5,160.3334397,20.12716725,1.6033344,2da4c078e631a8069e58ad833d3bacd39c0a60bcc4731c3d8650ac032d3ccd2a
1034,16076.78558143,13041.92644033,100,5,160.55074472,20.10560237,1.60550745,7a0ec404126213e849e652f4ee32a489878180d0abb4aaa8bdce716d183f70e2
1035,16098.47718468,13058.39429399,100,5,160.76785581,20.08392469,1.60767856,fd8ae0785acc5d74eee97b66d9e62ddc7b7b7e92a06b380a12aea7d5da83e68b
1036,16120.14916707,13074.84036747,100,5,160.98477185,20.06213467,1.60984772,2309a55bbcde78c0d9ec974396e30a48d0df76d0a688e3db16c4fd14a2bc8c66
1037,16141.80141479,13091.26456207,100,5,161.20149167,20.0402328,1.61201492,008c46dde1c3d4bd858b99dd478733561ce081d9d43aa92b5b9fc74225f0ecfa
1038,16163.43381447,13107.66677952,100,5,161.41801415,20.01821954,1.61418014,d897233e80780f41289069526d2800b1e6d3b98e301c566ac4bbd6ed6247e267
1039,16185.04625323,13124.04692198,100,5,161.63433814,19.99609538,1.61634338,04e73c236273790cf5eddc9e12052a0a93666c207dab2d02729e9b4abaf16173
1040,16206.63861864,13140.40489205,100,5,161.85046253,19.97386078,1.61850463,f7fd158bd4d85e29c3f46512cb8f79f1eaf142c29f8efc9ae666dacb561235be
1041,16228.21079872,13156.74059279,100,5,162.06638619,19.95151622,1.62066386,dcba6242680dd6415ef3940197ee5a5aee9b9d9ca73b2f1add3d33be9aea7d49
1042,16249.76268199,13173.05392768,100,5,162.28210799,19.92906219,1.62282108,189dcbde80a5590d9b328d6307e95b22cadcb3fe2c4082ca5868a97cd207f0b9
1043,16271.29415744,13189.34480067,100,5,162.49762682,19.90649918,1.62497627,d9642f2e5db52e4d67678f7fe9435e69cadbe0f9f4fb81bb452f42492b4e99c6
1044,16292.80511451,13205.61311613,100,5,162.71294157,19.88382765,1.62712942,a66d4c2d44546f55e63085f107cf2eb9179dc0d85e9863e6cdaf4f804c4b95cd
1045,16314.29544313,13221.85877892,100,5,162.92805115,19.86104811,1.62928051,e094c5b3578e20f99cc264ba4561d9d43e5dbd42ebf9bdc9bc05ad60c0abb01b
1046,16335.76503371,13238.08169432,100,5,163.14295443,19.83816104,1.63142954,fe0f2c50dc75e5d47251b2c2611817359acd30d885058a7d0685b6ccfe968166
1047,16357.21377714,13254.28176806,100,5,163.35765034,19.81516693,1.6335765,a41aaa08ea06448689c7a4767dc91e9bdfe4eff3213dabbe3d447d0b7c1b29d9
1048,16378.64156478,13270.45890631,100,5,163.57213777,19.79206626,1.63572138,fef434d52dff289a9a5b9d4873d517eacd577bd59c057314d605f0adcd8ffac1
1049,16400.04828849,13286.61301574,100,5,163.78641565,19.76885955,1.63786416,1ed57209980bf2b05a4efb4fabfb568be4b11d13faec9c30da335494120f8575
1050,16421.43384059,13302.74400345,100,5,164.00048288,19.74554727,1.64000483,26318eb19245f74c2daf86d190af444b635cd603b7f5857aca31ff37922fa01f
1051,16442.7981139,13318.85177701,100,5,164.21433841,19.72212993,1.64214338,26677ea7bf97e0d4c3667abd4e5deb004c52d2b8857ac88d651192355357e599
1052,16464.14100173,13334.93624442,100,5,164.42798114,19.69860802,1.64427981,22509070829bc0439381ed57df545d7cca6e0cf14a711ea604cda430e4fda6b6
1053,16485.46239789,13350.99731417,100,5,164.64141002,19.67498206,1.6464141,df06be2ecf796100c8666e746232e300ba1a4aa608c8fa0933e8fcbf3dfb75be
1054,16506.76219666,13367.03489521,100,5,164.85462398,19.65125253,1.64854624,c3ee2c649593b02cea8d3a6e3b55ea9c913957ce621b1b82c25377185b3cad48
1055,16528.04029282,13383.04889694,100,5,165.06762197,19.62741994,1.65067622,e3849798235bd1fdd3ffd8623b11e89c4de2e0b106acbe7fa2ab33aa755650a6
1056,16549.29658165,13399.03922923,100,5,165.28040293,19.6034848,1.65280403,e36841fd17259cb12c2436743da210ffe5d1a69c33a893adb8e5ad975c7fac1b
1057,16570.53095892,13415.00580242,100,5,165.49296582,19.57944761,1.65492966,1cd702e7d05b6e48034b94064ce924919d4c6bba9e157efb9293559d19ed1c8b
1058,16591.7433209,13430.94852731,100,5,165.70530959,19.55530888,1.6570531,c2b5c3d82f808b84e7a0330792d228637e4fdd5cb16501317b69ba7d8faa7b6e
1059,16612.93356435,13446.86731519,100,5,165.91743321,19.53106912,1.65917433,d9d530df19603f5fcfda33c1f580c695993f47f6dba4a55f8f075c541b3b3c1d
1060,16634.10158656,13462.76207779,100,5,166.12933564,19.50672885,1.66129336,b767a2f7556d64da9276c961dec97ebcdc6b859cc7adb86455e632dc84b7baa2
1061,16655.24728529,13478.63272734,100,5,166.34101587,19.48228857,1.66341016,b97bbc68ebc56d2354d13786be3eefc63228d56e5dd2461311216c84fbf779c4
1062,16676.37055882,13494.47917653,100,5,166.55247285,19.4577488,1.66552473,cbb73f5f9ca34c7779276038cd818866dd8e68a465cc2a8d740401cf75526747
1063,16697.47130593,13510.30133852,100,5,166.76370559,19.43311005,1.66763706,c61a4cf9357ce2ab6b7359d8e0f461a251ce93ebef2adae50c9e678228030f75
1064,16718.54942591,13526.09912695,100,5,166.97471306,19.40837285,1.66974713,2336827f93161de6d25ef8ea214acd0c6d9c3ecaf7cb757663540994d8ec00b9
1065,16739.60481855,13541.87245594,100,5,167.18549426,19.3835377,1.67185494,025317c3b19e58b921e023343cecfa4540f201d23e84904dd4113c33f0c76976
1066,16760.63738417,13557.62124009,100,5,167.39604819,19.35860514,1.67396048,9e7fbc95be0b733ea36a1039e5b696d63742cd7680a61720c6d74a0e87f6bb9f
1067,16781.64702358,13573.34539445,100,5,167.60637384,19.33357567,1.67606374,2a699775826c0bbc09d25bd93550874f7c4edda65f54b20823f371d8e6719b45
1068,16802.63363811,13589.0448346,100,5,167.81647024,19.30844983,1.6781647,ad7e72005e528659fbe95b0c2b528a320b9972ad6ce2f07851e62fa8e5605f9c
1069,16823.5971296,13604.71947656,100,5,168.02633638,19.28322813,1.68026336,e39408257cbd751ad828287f1fbcd4d5c12c101e81de1f199c88c10aaa6a72ba
1070,16844.53740041,13620.36923684,100,5,168.2359713,19.2579111,1.68235971,a2db40d8f3645aeb7b23217f1c051d8b9caa54b94b41323309319f0b56183c10
1071,16865.45435342,13635.99403244,100,5,168.445374,19.23249927,1.68445374,3540778a584e6a58688ca62eb1e9df1548543316f261a03515e3cc0461e7684c
1072,16886.34789202,13651.59378084,100,5,168.65454353,19.20699316,1.68654544,bb93f37cf17357b9bf0e3f8bb18c5ccb0b2ad296bd289684c714ddf0f710f3b0
1073,16907.21792011,13667.16840002,100,5,168.86347892,19.1813933,1.68863479,59bdecbf79c99640f3a8ed928c3f852599472629203711fb1fbdf5406a9abe69
1074,16928.06434213,13682.71780844,100,5,169.0721792,19.15570023,1.69072179,0a37b1ab97925b6cabfb56ef9a8f7ce0a5e2d66c0be4fd480d09980c14d89d76
1075,16948.88706303,13698.24192503,100,5,169.28064342,19.12991447,1.69280643,e571d80ab374166d5eef583a7d68f3029df2ad7ba1d5cadea906082b3c0b3c48
1076,16969.68598829,13713.74066922,100,5,169.48887063,19.10403655,1.69488871,2f2f10a98746b5824974405fa9385fd392d1cdeff030df4a5095c17c9600e23e
1077,16990.46102389,13729.21396092,100,5,169.69685988,19.078067,1.6969686,06b971a94714f5fa5f174d1917eb4be8c4830bdcbd20c043d134826a5154eecd
1078,17011.21207636,13744.66172055,100,5,169.90461024,19.05200637,1.6990461,e9fe878e2810a01feec95383a941d4c2c5f7d17be60b47a8bb74e752b3b992a1
1079,17031.93905275,13760.083869,100,5,170.11212076,19.02585518,1.70112121,4f679fa038ca1a40ada8ef84ec6875878680031e9bff1685580f9c2393c76a88
1080,17052.64186064,13775.48032767,100,5,170.31939053,18.99961398,1.70319391,1f407e59da890f69af138303d7f42baa4328ee0070e2dc59a1cb0cb910ce31fb
1081,17073.32040812,13790.85101844,100,5,170.52641861,18.97328329,1.70526419,ecbc12ee3e941564c3706d1ddac7352b36cdda83e143995b38cc6acc9c660a92
1082,17093.97460382,13806.19586369,100,5,170.73320408,18.94686366,1.70733204,3884e226e7b69b4c230876a5d45da241cbe038b72654c7fd60e89252e1cc7661
1083,17114.60435691,13821.5147863,100,5,170.93974604,18.92035563,1.70939746,9d70c3203f27663360a7c663edc74038a7522a1d4f3e2ca46bb71ffb8eb47107
1084,17135.20957708,13836.80770962,100,5,171.14604357,18.89375973,1.71146044,5abb9024dcf1126cc1dcd66df92fc9291a6aff6dcc6ded6a76d916a13100cf37
1085,17155.79017454,13852.07455751,100,5,171.35209577,18.8670765,1.71352096,552aa051b4e188aa3413543eaf3e842a854cc27c389886a1f4f0b7d6d37a3ff0
1086,17176.34606006,13867.31525434,100,5,171.55790175,18.8403065,1.71557902,364f1fd0994f5777831bedec2136b2b6287ff7d542a6cf946a8183b3dea878cc
1087,17196.87714492,13882.52972496,100,5,171.7634606,18.81345025,1.71763461,fa97b8410825f92d961821a59a88de32ab02bf7fdb5adbaf41b8468f5746926c
1088,17217.38334094,13897.71789473,100,5,171.96877145,18.78650831,1.71968771,38743aba79bc0b288337d9f515a9d80acc9462bfea0e1497a45c5eff8a1e36dd
1089,17237.86456049,13912.8796895,100,5,172.17383341,18.75948122,1.72173833,11c31eb1e70ea7e3131fa9338ece4e924f7b22952ee7c3333f369da318d1d330
1090,17258.32071647,13928.01503561,100,5,172.3786456,18.73236952,1.72378646,e335a1466795aa8b3402460db5ce639950a2e404cb382e95e6e1b3117878bc9b
1091,17278.75172229,13943.12385992,100,5,172.58320716,18.70517375,1.72583207,89d37aad38b46adc86fa01ce5d79233bbdc347f73587d4c176abdb3c9b3ce834
1092,17299.15749194,13958.20608978,100,5,172.78751722,18.67789448,1.72787517,0883330b0ed88fabf2f91d6da5c976bf9f198ec445ace6a76c33925aa419d143
1093,17319.53793992,13973.26165304,100,5,172.99157492,18.65053223,1.72991575,293a20129ac781350aeb8de34bd2583b5fd095697ca9255dda5385a4fd687340
1094,17339.89298128,13988.29047806,100,5,173.1953794,18.62308757,1.73195379,3d3da99261d86503c810184842a8bfa1d9618e1362fc7e12430a7bb26a7a56b5
1095,17360.22253161,14003.29249369,100,5,173.39892981,18.59556103,1.7339893,14acf6a7f315073c1c53fc403d69c1f2ed821591624dae9ca39c4ca186c7b47a
1096,17380.52650703,14018.26762929,100,5,173.60222532,18.56795317,1.73602225,e092319ff5a2eaf52333905295b77a4214136e230f4da5f939632f681f05cb1f
1097,17400.80482422,14033.21581473,100,5,173.80526507,18.54026454,1.73805265,1e0104790c503876bc00940496a6faf8da5a021d0fd24275a986d49997b2fe6b
1098,17421.05740039,14048.13698037,100,5,174.00804824,18.51249569,1.74008048,4121ca4e1cadf9db9fda91c03ca345ad7695443179229b89f18f8ab3ddd6e9dc
1099,17441.2841533,14063.03105708,100,5,174.210574,18.48464717,1.74210574,85f8795144529a443c6a16dd775e311b6121186f9cbb8c96598e10cee87a1daf
1100,17461.48500125,14077.89797624,100,5,174.41284153,18.45671953,1.74412842,0dd4ab771cb422837712567e2cd92b630b4d5218fa28016798ba7cae004988a2
1101,17481.65986307,14092.73766973,100,5,174.61485001,18.42871332,1.7461485,a5e9f517bda9d25fbeb468efb4e18f94f101dcc0b14bcbea3f6bdbc856e61916
1102,17501.80865816,14107.55006993,100,5,174.81659863,18.4006291,1.74816599,690f10cc150b3c8e566e8c18375b392caae55ea89f0dcc2899500a2e2d772a7d
1103,17521.93130645,14122.33510974,100,5,175.01808658,18.37246742,1.75018087,8f01b6c3b97db90c0358d5361152f968aff3fbf686da768fd67cf850ba0540b9
1104,17542.02772841,14137.09272256,100,5,175.21931306,18.34422883,1.75219313,20b5b3f222a240fed168342bf38217a51eda1e1d00b13e8539f9e5ba3778f955
1105,17562.09784507,14151.82284229,100,5,175.42027728,18.31591389,1.75420277,d0d868a9f826b59b10f05044a43d5f2cd8592a5dc8d42bef0a27353aed7c1495
1106,17582.14157801,14166.52540335,100,5,175.62097845,18.28752316,1.75620978,1296b1241785268cf3e040e0f34113ed27cc7470caa157c42fc8e7d6abf1dd05
1107,17602.15884935,14181.20034065,100,5,175.82141578,18.25905718,1.75821416,37275c91702900a1b4e879bde2cbbf5216e318e4806a448c4e8f0bb4717ef9af
1108,17622.14958174,14195.84758963,100,5,176.02158849,18.23051651,1.76021588,b828a9c2edb9a4b4dfa7fce8f634bfa8cbd80bb34ee3924689d11e518e6c0605
1109,17642.11369841,14210.46708621,100,5,176.22149582,18.20190171,1.76221496,9f21c69463d2ea1bcd37ff49ed148800aab68981218af8934268a5605d04c22a
1110,17662.05112312,14225.05876685,100,5,176.42113698,18.17321334,1.76421137,04199d627383d1ca8ac3dfa4753798d416b7211ae4756cde2df319718e430790
1111,17681.96178018,14239.62256849,100,5,176.62051123,18.14445195,1.76620511,0c539b5b847355be8c6d225f008db518abc97ea17c27009555316be9d75e465a
1112,17701.84559446,14254.1584286,100,5,176.8196178,18.1156181,1.76819618,9b05b30cfa227646b102615f72c425965666e5d8e797fcb784e34d1909faa08d
1113,17721.70249136,14268.66628515,100,5,177.01845594,18.08671234,1.77018456,a4303d905e3873f60dc0eff8253e76737600b9680ec27d0d8b8237bb613c4bb1
1114,17741.53239684,14283.14607661,100,5,177.21702491,18.05773523,1.77217025,adf3fc631232e77305d813dcd9cdbbf596b322c1a6b55eb2d896af3aebade89f
1115,17761.33523742,14297.59774198,100,5,177.41532397,18.02868734,1.77415324,a5c8b640d7dc5fc2bd64c3b8eafde484e18fc058fc377bf9ed6c07e5309ef37b
1116,17781.11094015,14312.02122075,100,5,177.61335237,17.99956921,1.77613352,1b3d3aed531be9974b457bca5210ead60231aa2fdd945cc1fe81036957e1777a
1117,17800.85943265,14326.41645293,100,5,177.8111094,17.97038141,1.77811109,0fc3611236e4553984d5ccf00536e3e0ea2771dfeef58b01743f7abf2111de02
1118,17820.58064309,14340.78337904,100,5,178.00859433,17.9411245,1.78008594,3b3a460c997db2d3090f249c51683be46f073d29133f786123af662176f28256
1119,17840.27450018,14355.12194011,100,5,178.20580643,17.91179903,1.78205806,15c76e8b9e68ca20fade27bb4dcd45f6d0f8c700bd52f9ad0cb0e3b0d5635b5e
1120,17859.94093319,14369.43207766,100,5,178.402745,17.88240556,1.78402745,36882695632466216ec3600246c5e25e38242d1f9581987878d1c0ab9ba7d605
1121,17879.57987193,14383.71373376,100,5,178.59940933,17.85294465,1.78599409,ff8118c0ddcfcc40539fc914596645d7f8903572a316f25a92d6c96de2b8a05d
1122,17899.19124678,14397.96685094,100,5,178.79579872,17.82341686,1.78795799,7d7da3786587b519a27e641fc2c178f689d4d7528d51c9beef660be9b62cbf6b
1123,17918.77498864,14412.19137229,100,5,178.99191247,17.79382274,1.78991912,51d4fc0d757d7808c5c0a856fb7699e29a4c780e503e434b4cdc62304eb1381e
1124,17938.33102901,14426.38724137,100,5,179.18774989,17.76416287,1.7918775,55c9bf69045f5b46d2400ba7361de10e5ccac99d9164120ccbccef78ecf7d290
1125,17957.8592999,14440.55440228,100,5,179.38331029,17.73443779,1.7938331,fa3bc59e1a0b1c44ad2069144c60b2af41328ff4e884d3720bf09c81b0ddc8b4
1126,17977.35973389,14454.6927996,100,5,179.578593,17.70464806,1.79578593,7cb22feca3048259dec48557318bfa4dc2ba6ee9353ccf074ae120ee28ee78a4
1127,17996.83226411,14468.80237846,100,5,179.77359734,17.67479425,1.79773597,ccaf8660289a613db04c043b00ea721aed000e35157c9d568ff7042c3029f8a1
1128,18016.27682425,14482.88308445,100,5,179.96832264,17.64487691,1.79968323,b8f600503b6f33318827d376820a7a13400299bb60855a9d714939f05fdc7cfa
1129,18035.69334853,14496.93486371,100,5,180.16276824,17.6148966,1.80162768,128c05812c409a1d32efd1ce0fb789cbfefd80423cccc8f72b6c3aa87c9c1983
1130,18055.08177174,14510.95766287,100,5,180.35693349,17.58485388,1.80356933,bc559ae6fdcd8393bc2144e411138d2564d0a98885b6c1f66fa68370209c197c
1131,18074.44202923,14524.95142907,100,5,180.55081772,17.55474931,1.80550818,8f297675a19fc7751216ffb323c33c1adebcbb4493e6e018eff8a42ed465e490
1132,18093.77405688,14538.91610998,100,5,180.74442029,17.52458345,1.8074442,81701d8a90020ed17799afbdd1e7dd17d9b9624eabc3e82709683bcc55ab306a
1133,18113.07779114,14552.85165373,100,5,180.93774057,17.49435685,1.80937741,f6a5e80bd27f48f8c369954993f3445219778f886f022c052c86ead81fda53a1
1134,18132.353169,14566.75800902,100,5,181.13077791,17.46407008,1.81130778,018b42922e2fcc99fd922d0be4a766d5c498f329583d7d54df6a2002411cbea8
1135,18151.60012801,14580.63512502,100,5,181.32353169,17.43372369,1.81323532,1dc5851cac8c92a7b157b9c2437d6b18cdfa3c49f3024eecdfc7e5131f7c7b13
1136,18170.81860626,14594.48295143,100,5,181.51600128,17.40331824,1.81516001,eb10016acb652aa2a810075de4f6ed06e593a45dc70203b29ce125caed09fae2
1137,18190.00854241,14608.30143843,100,5,181.70818606,17.37285429,1.81708186,02c297ce4a5b7324c051eef4f61539c943c78e2f01a6909348c62e9f4d45695d
1138,18209.16987565,14622.09053673,100,5,181.90008542,17.34233239,1.81900085,6153eaba68c1a0c13d485e4d801a040a5e604e6fb337d19fa405a60a97437c10
1139,18228.30254575,14635.85019754,100,5,182.09169876,17.31175311,1.82091699,145616716c854736cb7c73b3b1ffa91c1611a64bef19ecfe38c3040306108b61
1140,18247.40649299,14649.58037258,100,5,182.28302546,17.28111699,1.82283025,f68a2cc76278bcdf4faec82b7db000b98a6111233602f9ad7a4f4932d922bec3
1141,18266.48165824,14663.28101407,100,5,182.47406493,17.2504246,1.82474065,54de21a94ff7f114c3be37b3abc5ab6ad763d97af569f45a3f09c79f86f4839c
1142,18285.52798291,14676.95207475,100,5,182.66481658,17.2196765,1.82664817,163de56de461ea29b4b93e1152bb12703cdbe8c4aa8c54ed75d53cd8d823015f
1143,18304.54540894,14690.59350786,100,5,182.85527983,17.18887323,1.8285528,b941f235ab839f89cb8e287b479f2e5ef871b6c5a09021cf120a187733be4a09
1144,18323.53387884,14704.20526714,100,5,183.04545409,17.15801536,1.83045454,fcc061aad3857969a4bbfcd289ececab084b5395d663db8f8cc958ecd4e47283
1145,18342.49333567,14717.78730685,100,5,183.23533879,17.12710344,1.83235339,345ae8da8573c2011e6203624e3928083c956cbe0fb0acff409b5dc45d9ba7b0
1146,18361.42372303,14731.33958175,100,5,183.42493336,17.09613803,1.83424933,c82710a17da7c15cddbf64c2814a00fa1f60c0ec4848568671a1bf3cf7a10e94
1147,18380.32498507,14744.86204708,100,5,183.61423723,17.06511967,1.83614237,59a89d4a9233cecaebf313d6743924422b33f74536edc93d9023dd6a54901b9e
1148,18399.1970665,14758.35465862,100,5,183.80324985,17.03404893,1.8380325,31a4e10e3ac22815097ef5c0aebb98458d90bf63fe42b86c35feded808119890
1149,18418.03991257,14771.81737263,100,5,183.99197067,17.00292636,1.83991971,15671de202081cf9822a03d26b2270c1e135097f08754cd7564732ba26337861
1150,18436.85346906,14785.25014589,100,5,184.18039913,16.9717525,1.84180399,3c78920339a25745af4eaa351cf187a6a624482bf9ff295bd0254b37c1e0fa3f
1151,18455.63768233,14798.65293567,100,5,184.36853469,16.94052792,1.84368535,3b65005859d5f77783ae6ae407218e90953269bab2d852e9056c749bea052114
1152,18474.39249927,14812.02569975,100,5,184.55637682,16.90925317,1.84556377,b58c9de479c9bee3bd461a7eb6ca722156d920003e3a4b40c78708ab3bbde512
1153,18493.11786732,14825.36839642,100,5,184.74392499,16.8779288,1.84743925,ac69ae253b1ffc210f25642477dc30d4b4fd1e30bab17b4bbb44ed7a4367f08a
1154,18511.81373446,14838.68098444,100,5,184.93117867,16.84655535,1.84931179,9c8b4047405ca8d4d103bbbc65ec2c43cd52ce432b8a5d5ef071a3d9ae41f089
1155,18530.48004922,14851.96342312,100,5,185.11813734,16.81513339,1.85118137,e616b11f57720474755c1830aa075c4cd83d0d4cc6802f1a43552f71fae0c90e
1156,18549.11676067,14865.21567223,100,5,185.30480049,16.78366345,1.853048,7c8a29b5f8a72380193897120421354e4902e3a089d30a6467114771bdd95892
1157,18567.72381845,14878.43769204,100,5,185.49116761,16.7521461,1.85491168,a169e35dd54600cd943449b18519ea0ac1f662ab43535ebefe15653c70873c67
1158,18586.3011727,14891.62944334,100,5,185.67723818,16.72058187,1.85677238,97d6d616bbbe7a96819f17973e69376c2358bb5d6c11c81b3897d8cedd43637c
1159,18604.84877415,14904.79088742,100,5,185.86301173,16.68897133,1.85863012,6a336691ba2c10e2073a96eb13564f343acb3a3bfe361b2ea5f51f34885148e3
1160,18623.36657403,14917.92198604,100,5,186.04848774,16.657315,1.86048488,f65c4794f22aed559f7e2ce219b67b0822c1ac10077b2cb472c3caf2863ffd0c
1161,18641.85452414,14931.02270148,100,5,186.23366574,16.62561345,1.86233666,04421b38bc10d0dd66addfbb7ae86a5495cb28dfe6196546bac206eb2352906e
1162,18660.31257681,14944.09299653,100,5,186.41854524,16.59386722,1.86418545,9d5e8e1c97df1f6ba54a5991ad6403c805826b48a0c89985141d4f034eac3333
1163,18678.74068492,14957.13283444,100,5,186.60312577,16.56207685,1.86603126,2e2159ff5d76e771c3522fc86ffc1e08c5c21e34def58f6198220c4bdb039df9
1164,18697.13880189,14970.14217898,100,5,186.78740685,16.5302429,1.86787407,15d7ed1588e2380b4ba88a4fdbc0dce69ed8c5414088b9bc65311a57a8604b30
1165,18715.50688166,14983.1209944,100,5,186.97138802,16.49836589,1.86971388,36bbf91c3b08ec0ce798dae11adf9278b293d50b747fa78112c06778ab651451
1166,18733.84487874,14996.06924546,100,5,187.15506882,16.46644639,1.87155069,a641a904087cb5b3d21115e362d33f8dcb640e33192210e7e30f99b726887826
1167,18752.15274815,15008.9868974,100,5,187.33844879,16.43448492,1.87338449,68e1a6bbbb893c980f199ae5d401690f264146eb285da2a721e80a0527f51646
1168,18770.43044546,15021.87391597,100,5,187.52152748,16.40248204,1.87521527,c4a1967ed73a8757eb06ea4e84b7aedda1277a280b1bc9ba8d8810a43de2a2eb
1169,18788.67792678,15034.73026738,100,5,187.70430445,16.37043828,1.87704304,6ffd95e27813e7d0a8f1ca651129ffc48cb60816702f65fe211266ba66737368
1170,18806.89514876,15047.55591836,100,5,187.88677927,16.33835419,1.87886779,b95293cd7392da3f4782a071141022688d84a6070692dd38b4ade75075612452
1171,18825.08206857,15060.35083612,100,5,188.06895149,16.3062303,1.88068951,846826645fdf284cda043ed3bb02ad9b0387ef0aa78d3382a6c13ddb39f05bd9
1172,18843.23864394,15073.11498835,100,5,188.25082069,16.27406716,1.88250821,fe62b8f5950e7d3f241242165bfad62ea84c07aef231301656875d886100796f
1173,18861.36483309,15085.84834325,100,5,188.43238644,16.24186529,1.88432386,e6ca44844b42214fe01b94bf52224ab92524f162e82e75b2e79e8bc1f2b0eb10
1174,18879.46059481,15098.55086949,100,5,188.61364833,16.20962524,1.88613648,dd9c614601a74b1a8d5d5f50f097453599ab111cc1d7870782bd0f190694bc67
1175,18897.52588842,15111.22253623,100,5,188.79460595,16.17734755,1.88794606,990f6a14d6840dc6e2e4b80a05466e3b6628d8c8fdc6b15a8d84e87c95859be9
